run_dir,task_id,occurrence,call_seq,note_rank,note_id,similarity,via,note_text_snippet,source_repository,note_timestamp,question,bucket,delta,sim_mean,llm_relevant,llm_reason
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d1,18,1,2,c191fd9d-e3df-4a03-95a1-087996bf64b0,49.220157,match,"OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extracted via sidecar file (ocrmypdf produces OCR'd PDF) -> archive_path set, text populated. For PDF with existing text: 1) extract_text() calls",paperless-ngx/paperless-ngx,2026-09-07T18:13:28.427Z,"I want to understand how Paperless-NGX keeps its search index synchronized with document changes before I start working with this codebase. With the full environment running, I'm curious what actually happens at runtime when a document gets modified after it's already been ingested. If I change an existing document's title through the API to something unique and then search for that exact new title within a few seconds, does the document appear in results immediately, or do I need to wait for background processing to complete? While making this change, I want to watch what happens in the background task worker process specifically to see whether any job gets picked up in response to the edit, or whether the update completes entirely within the API request before returning. Something I particularly want to explore is what happens if a document's title gets updates directly in the database using a raw SQL statement rather than through the API. After making that direct change and searching for the new title, does the document appear in search results, or does the index remain stale? If it stays stale, I want to know whether there is a way to force the system to reconcile the index with the current database state, and what observable effect that reconciliation process has on the worker logs and task queue. I'm also wondering how the system would behave if the search index became corrupted or deleted entirely while documents still exist in the database. After removing the index files and triggering whatever recovery mechanism exists, how long does reconstruction take for a small set of documents, and what processing activity is visible during that rebuild? The goal is to understand whether the system can self-heal from index inconsistencies or whether manual intervention is always required. You may create temporary test documents for observation, but don't modify any source files and clean up test artifacts when finished.",tied,0.0,53.1075785,False,"The note describes the OCR ingestion pipeline for new documents, but the question specifically asks about the synchronization behavior and index updates triggered by modifying an existing document's title via API or raw SQL."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d1,18,2,1,8dac22c9-f08a-40d4-a272-3f7ef7c68419,59.3024,match,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watchdog PollingObserver (if CONSUMER_POLLING>0)
2. document_consumer.py (management command) uses Handler.on_created/on_moved to spawn thread th",paperless-ngx/paperless-ngx,2026-09-07T18:03:28.159Z,"I want to understand how Paperless-NGX keeps its search index synchronized with document changes before I start working with this codebase. With the full environment running, I'm curious what actually happens at runtime when a document gets modified after it's already been ingested. If I change an existing document's title through the API to something unique and then search for that exact new title within a few seconds, does the document appear in results immediately, or do I need to wait for background processing to complete? While making this change, I want to watch what happens in the background task worker process specifically to see whether any job gets picked up in response to the edit, or whether the update completes entirely within the API request before returning. Something I particularly want to explore is what happens if a document's title gets updates directly in the database using a raw SQL statement rather than through the API. After making that direct change and searching for the new title, does the document appear in search results, or does the index remain stale? If it stays stale, I want to know whether there is a way to force the system to reconcile the index with the current database state, and what observable effect that reconciliation process has on the worker logs and task queue. I'm also wondering how the system would behave if the search index became corrupted or deleted entirely while documents still exist in the database. After removing the index files and triggering whatever recovery mechanism exists, how long does reconstruction take for a small set of documents, and what processing activity is visible during that rebuild? The goal is to understand whether the system can self-heal from index inconsistencies or whether manual intervention is always required. You may create temporary test documents for observation, but don't modify any source files and clean up test artifacts when finished.",tied,0.0,54.96466,False,"The note describes the initial document ingestion workflow via file drops, which does not address the user's specific questions about runtime synchronization of API updates, direct database modifications, or index recovery mechanisms."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d1,18,2,2,c191fd9d-e3df-4a03-95a1-087996bf64b0,50.62692,match,"OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extracted via sidecar file (ocrmypdf produces OCR'd PDF) -> archive_path set, text populated. For PDF with existing text: 1) extract_text() calls",paperless-ngx/paperless-ngx,2026-09-07T18:13:28.427Z,"I want to understand how Paperless-NGX keeps its search index synchronized with document changes before I start working with this codebase. With the full environment running, I'm curious what actually happens at runtime when a document gets modified after it's already been ingested. If I change an existing document's title through the API to something unique and then search for that exact new title within a few seconds, does the document appear in results immediately, or do I need to wait for background processing to complete? While making this change, I want to watch what happens in the background task worker process specifically to see whether any job gets picked up in response to the edit, or whether the update completes entirely within the API request before returning. Something I particularly want to explore is what happens if a document's title gets updates directly in the database using a raw SQL statement rather than through the API. After making that direct change and searching for the new title, does the document appear in search results, or does the index remain stale? If it stays stale, I want to know whether there is a way to force the system to reconcile the index with the current database state, and what observable effect that reconciliation process has on the worker logs and task queue. I'm also wondering how the system would behave if the search index became corrupted or deleted entirely while documents still exist in the database. After removing the index files and triggering whatever recovery mechanism exists, how long does reconstruction take for a small set of documents, and what processing activity is visible during that rebuild? The goal is to understand whether the system can self-heal from index inconsistencies or whether manual intervention is always required. You may create temporary test documents for observation, but don't modify any source files and clean up test artifacts when finished.",tied,0.0,54.96466,False,"The note describes the OCR ingestion pipeline for new documents, but the question specifically asks about the synchronization behavior and index updates when an existing document's metadata (title) is modified via API or direct SQL."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d2,19,1,1,8dac22c9-f08a-40d4-a272-3f7ef7c68419,61.802304,match,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watchdog PollingObserver (if CONSUMER_POLLING>0)
2. document_consumer.py (management command) uses Handler.on_created/on_moved to spawn thread th",paperless-ngx/paperless-ngx,2026-09-07T18:03:28.159Z,"I’m trying to get a big-picture understanding of how documents flow through the system. How does a new document usually enter paperless-ngx. Once a document is received, what are the main stages it goes through before it’s fully processed and available, are there any background jobs and what is used for background execution.

I’m also curious about the kind of information paperless stores for each document. What metadata fields are saved, and which ones are absolutely required versus optional or derived later during runtime-processing. Can you show with a runtime example?

Also I wonder how things like tags, correspondents, and document types are used together to organize documents in a practical way.

Please don’t make any changes to the repository itself. You can create temporary scripts for testing if needed but do clean them up once you're done.",degraded,-0.1818181818181817,58.8769735,True,"The note describes the initial ingestion stage of the document workflow, which directly addresses the first part of the user's question about how documents enter the system and the background execution mechanisms used."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d2,19,1,2,c191fd9d-e3df-4a03-95a1-087996bf64b0,55.951643,match,"OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extracted via sidecar file (ocrmypdf produces OCR'd PDF) -> archive_path set, text populated. For PDF with existing text: 1) extract_text() calls",paperless-ngx/paperless-ngx,2026-09-07T18:13:28.427Z,"I’m trying to get a big-picture understanding of how documents flow through the system. How does a new document usually enter paperless-ngx. Once a document is received, what are the main stages it goes through before it’s fully processed and available, are there any background jobs and what is used for background execution.

I’m also curious about the kind of information paperless stores for each document. What metadata fields are saved, and which ones are absolutely required versus optional or derived later during runtime-processing. Can you show with a runtime example?

Also I wonder how things like tags, correspondents, and document types are used together to organize documents in a practical way.

Please don’t make any changes to the repository itself. You can create temporary scripts for testing if needed but do clean them up once you're done.",degraded,-0.1818181818181817,58.8769735,True,"The note describes the initial processing stages of a document (OCR pipeline) and mentions the consumer, which directly addresses the user's question about how documents enter the system and the background jobs involved."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d6,17,1,1,8dac22c9-f08a-40d4-a272-3f7ef7c68419,58.8951,match,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watchdog PollingObserver (if CONSUMER_POLLING>0)
2. document_consumer.py (management command) uses Handler.on_created/on_moved to spawn thread th",paperless-ngx/paperless-ngx,2026-09-07T18:03:28.159Z,"I’m trying to get a practical understanding of how OCR behaves in paperless-ngx at runtime, especially in cases where it’s hard to tell what the system is actually doing. When I upload an image that has no embedded text, how can I see that OCR has started, and what does the document’s processing state look like while it’s running? I want to watch how background workers behave during this phase and understand what signals really indicate active OCR work. If I upload a similar image that already contains text, does the system skip OCR entirely, or does it still touch the OCR pipeline in some way, and how can I tell the difference after processing finishes? I also want to compare the final API responses for both cases to understand which fields show OCR-generated text versus existing text. Finally, when OCR produces weak or incomplete results, what actually happens to the document’s final state? Does it still count as fully processed, and how is that reflected in the saved metadata? Temporary scripts may be used for observation, but the repository itself should remain unchanged, and anything temporary should be cleaned up afterward.",tied,0.0,58.8951,False,"The note only describes the initial file detection and thread spawning mechanism, lacking the specific details about OCR state transitions, API response fields, and handling of weak OCR results requested in the question."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d6,17,2,1,c191fd9d-e3df-4a03-95a1-087996bf64b0,62.520146,match,"OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extracted via sidecar file (ocrmypdf produces OCR'd PDF) -> archive_path set, text populated. For PDF with existing text: 1) extract_text() calls",paperless-ngx/paperless-ngx,2026-09-07T18:13:28.427Z,"I’m trying to get a practical understanding of how OCR behaves in paperless-ngx at runtime, especially in cases where it’s hard to tell what the system is actually doing. When I upload an image that has no embedded text, how can I see that OCR has started, and what does the document’s processing state look like while it’s running? I want to watch how background workers behave during this phase and understand what signals really indicate active OCR work. If I upload a similar image that already contains text, does the system skip OCR entirely, or does it still touch the OCR pipeline in some way, and how can I tell the difference after processing finishes? I also want to compare the final API responses for both cases to understand which fields show OCR-generated text versus existing text. Finally, when OCR produces weak or incomplete results, what actually happens to the document’s final state? Does it still count as fully processed, and how is that reflected in the saved metadata? Temporary scripts may be used for observation, but the repository itself should remain unchanged, and anything temporary should be cleaned up afterward.",tied,0.0,52.461767,True,"The note describes the specific state transitions and processing steps for OCR on images without embedded text, which directly addresses the user's question about observing runtime behavior and processing states."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9d6,17,2,2,8dac22c9-f08a-40d4-a272-3f7ef7c68419,42.403388,match,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watchdog PollingObserver (if CONSUMER_POLLING>0)
2. document_consumer.py (management command) uses Handler.on_created/on_moved to spawn thread th",paperless-ngx/paperless-ngx,2026-09-07T18:03:28.159Z,"I’m trying to get a practical understanding of how OCR behaves in paperless-ngx at runtime, especially in cases where it’s hard to tell what the system is actually doing. When I upload an image that has no embedded text, how can I see that OCR has started, and what does the document’s processing state look like while it’s running? I want to watch how background workers behave during this phase and understand what signals really indicate active OCR work. If I upload a similar image that already contains text, does the system skip OCR entirely, or does it still touch the OCR pipeline in some way, and how can I tell the difference after processing finishes? I also want to compare the final API responses for both cases to understand which fields show OCR-generated text versus existing text. Finally, when OCR produces weak or incomplete results, what actually happens to the document’s final state? Does it still count as fully processed, and how is that reflected in the saved metadata? Temporary scripts may be used for observation, but the repository itself should remain unchanged, and anything temporary should be cleaned up afterward.",tied,0.0,52.461767,False,"The note only describes the initial file detection and thread spawning mechanism, failing to address the specific questions about OCR runtime signals, state changes, behavior with pre-texted images, or final metadata differences."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9db,20,1,1,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,59.93426,match,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type, filename
- SET LATER during processing: correspondent, document_type, tags, archive_filename, archive_checksum, archive_serial_number
- NO",paperless-ngx/paperless-ngx,2026-09-07T18:34:48.514Z,"I'm onboarding into the Paperless-NGX repository and I'm curious about the hidden choreography that happens when the system is actually running. When a document's tags change and the filename format includes tags in the directory structure, files apparently relocate themselves. I wonder what log messages actually appear during that dance, and what the before and after paths look like in practice. There's supposedly a rollback safety net if something goes wrong during a file move, but I can't tell from reading the code whether it truly recovers or just promises to, what actually happens to files when a move fails partway through? Beyond file handling, there are other runtime mysteries I want to explore. The classifier's behavior puzzles me, sometimes training finishes instantly, other times it takes much longer. I want to trigger both scenarios and see the actual log messages that explain why training was skipped versus why it proceeded with full retraining, including whatever hash or checksum the system uses to detect changes. Duplicate detection feels like magic, two files that look completely different can still be rejected as duplicates, and I want to see the actual checksums being compared at that moment of judgment. The sanity checker intrigues me as well, what does its output actually look like when an archive is healthy versus when something has gone wrong, and can I see the specific hash values it compares when it discovers a mismatch? I also wonder about ghost files, whether orphaned files really linger in the media folder and what the system actually reports when it finds them. I need to see real runtime evidence for all of this; actual paths, actual checksums, actual log messages. Temporary scripts may be used for observation, but the repository itself should remain unchanged and anything temporary cleaned up afterward.",tied,0.0,54.072599,False,"The note only lists static model fields and does not provide the runtime log messages, path examples, or behavioral details regarding file moves, classifier training, duplicate detection, or sanity checking requested in the question."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9db,20,1,2,8dac22c9-f08a-40d4-a272-3f7ef7c68419,56.58184000000001,match,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watchdog PollingObserver (if CONSUMER_POLLING>0)
2. document_consumer.py (management command) uses Handler.on_created/on_moved to spawn thread th",paperless-ngx/paperless-ngx,2026-09-07T18:03:28.159Z,"I'm onboarding into the Paperless-NGX repository and I'm curious about the hidden choreography that happens when the system is actually running. When a document's tags change and the filename format includes tags in the directory structure, files apparently relocate themselves. I wonder what log messages actually appear during that dance, and what the before and after paths look like in practice. There's supposedly a rollback safety net if something goes wrong during a file move, but I can't tell from reading the code whether it truly recovers or just promises to, what actually happens to files when a move fails partway through? Beyond file handling, there are other runtime mysteries I want to explore. The classifier's behavior puzzles me, sometimes training finishes instantly, other times it takes much longer. I want to trigger both scenarios and see the actual log messages that explain why training was skipped versus why it proceeded with full retraining, including whatever hash or checksum the system uses to detect changes. Duplicate detection feels like magic, two files that look completely different can still be rejected as duplicates, and I want to see the actual checksums being compared at that moment of judgment. The sanity checker intrigues me as well, what does its output actually look like when an archive is healthy versus when something has gone wrong, and can I see the specific hash values it compares when it discovers a mismatch? I also wonder about ghost files, whether orphaned files really linger in the media folder and what the system actually reports when it finds them. I need to see real runtime evidence for all of this; actual paths, actual checksums, actual log messages. Temporary scripts may be used for observation, but the repository itself should remain unchanged and anything temporary cleaned up afterward.",tied,0.0,54.072599,False,"The note only describes the initial file ingestion and detection mechanism, failing to address the specific questions about tag-based file relocation, rollback behavior, classifier training logs, duplicate detection checksums, or sanity checker outputs."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9db,20,1,3,93adea52-6ae9-447a-90c1-280a9c21ba52,53.741896,match,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt cmd), scheduler (qcluster)
- async_task used to enqueue: documents.tasks.consume_file (from file drops or email), paperless_mail.tasks.proc",paperless-ngx/paperless-ngx,2026-09-07T18:35:11.993Z,"I'm onboarding into the Paperless-NGX repository and I'm curious about the hidden choreography that happens when the system is actually running. When a document's tags change and the filename format includes tags in the directory structure, files apparently relocate themselves. I wonder what log messages actually appear during that dance, and what the before and after paths look like in practice. There's supposedly a rollback safety net if something goes wrong during a file move, but I can't tell from reading the code whether it truly recovers or just promises to, what actually happens to files when a move fails partway through? Beyond file handling, there are other runtime mysteries I want to explore. The classifier's behavior puzzles me, sometimes training finishes instantly, other times it takes much longer. I want to trigger both scenarios and see the actual log messages that explain why training was skipped versus why it proceeded with full retraining, including whatever hash or checksum the system uses to detect changes. Duplicate detection feels like magic, two files that look completely different can still be rejected as duplicates, and I want to see the actual checksums being compared at that moment of judgment. The sanity checker intrigues me as well, what does its output actually look like when an archive is healthy versus when something has gone wrong, and can I see the specific hash values it compares when it discovers a mismatch? I also wonder about ghost files, whether orphaned files really linger in the media folder and what the system actually reports when it finds them. I need to see real runtime evidence for all of this; actual paths, actual checksums, actual log messages. Temporary scripts may be used for observation, but the repository itself should remain unchanged and anything temporary cleaned up afterward.",tied,0.0,54.072599,False,"The note describes the background job infrastructure (Django-Q, Redis, supervisord) but does not contain the specific runtime log messages, path changes, checksum details, or rollback behavior requested for document processing, classification, duplicate detection, or sanity checking."
20260907T111756.126379309Z-openclaw-sweatlasqa-pilot30-shuffle2-amem-repo-sglang,task-6905333b74f22949d97ba9db,20,1,4,c191fd9d-e3df-4a03-95a1-087996bf64b0,46.0324,match,"OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extracted via sidecar file (ocrmypdf produces OCR'd PDF) -> archive_path set, text populated. For PDF with existing text: 1) extract_text() calls",paperless-ngx/paperless-ngx,2026-09-07T18:13:28.427Z,"I'm onboarding into the Paperless-NGX repository and I'm curious about the hidden choreography that happens when the system is actually running. When a document's tags change and the filename format includes tags in the directory structure, files apparently relocate themselves. I wonder what log messages actually appear during that dance, and what the before and after paths look like in practice. There's supposedly a rollback safety net if something goes wrong during a file move, but I can't tell from reading the code whether it truly recovers or just promises to, what actually happens to files when a move fails partway through? Beyond file handling, there are other runtime mysteries I want to explore. The classifier's behavior puzzles me, sometimes training finishes instantly, other times it takes much longer. I want to trigger both scenarios and see the actual log messages that explain why training was skipped versus why it proceeded with full retraining, including whatever hash or checksum the system uses to detect changes. Duplicate detection feels like magic, two files that look completely different can still be rejected as duplicates, and I want to see the actual checksums being compared at that moment of judgment. The sanity checker intrigues me as well, what does its output actually look like when an archive is healthy versus when something has gone wrong, and can I see the specific hash values it compares when it discovers a mismatch? I also wonder about ghost files, whether orphaned files really linger in the media folder and what the system actually reports when it finds them. I need to see real runtime evidence for all of this; actual paths, actual checksums, actual log messages. Temporary scripts may be used for observation, but the repository itself should remain unchanged and anything temporary cleaned up afterward.",tied,0.0,54.072599,False,"The note describes the OCR processing pipeline for document ingestion, which is unrelated to the user's questions about tag-based file relocation, rollback mechanisms, classifier training logs, duplicate detection checksums, or sanity checker outputs."
